user_id,fullname,email,phone,whatsapp_name,created,source,company,image,embedding,first_name,last_name,display_name,nickname,initials,dob,language,timezone,mobile,alt_phone,email_secondary,preferred_channel,email_verified_at,phone_verified_at,do_not_contact,is_blacklisted,bounced,bounce_reason,title,department,seniority,company_website,addresses,primary_address_id,primary_country,primary_city,primary_postal_code,primary_latitude,primary_longitude,primary_geohash,status,stage,score,updated,last_seen_at,last_contacted_at,last_inbound_at,campaign,utm_source,utm_medium,utm_campaign,utm_term,utm_content,referrer_url,consent_email,consent_whatsapp,consent_updated_at,website,linkedin,twitter,instagram,facebook,github,telegram,external_customer_id,currency,lifetime_value,total_orders,last_order_at,loyalty_tier,loyalty_points,brief_facts,brief_text,brief_version,brief_updated_at,interactions_count,last_interaction_at,id_country,id_type,id_last4,id_hash,id_encrypted,id_verified_at,dedupe_hash,is_deleted,notes_count,external_ids,preferences,traits,tags,created_by_id,linked_user_id,merged_into_id,owner_id,tenant_id,ctype_id
5bed1a8f-2694-41b3-8dcd-3afe91c2fac9,Elena Rodríguez,elena.rodríguez.50@demo.example.com,+59897943280,,2026-03-10 21:10:17.383658+00:00,populate_demo,PedidosYa,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:17.383716+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],2,,,,1,
79ef25a0-f146-4543-b3b6-b5d451f1dfa5,Fernanda López,fernanda.lópez.49@demo.example.com,+59892195024,,2026-03-10 21:10:17.405589+00:00,populate_demo,K2B,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:17.405644+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,{},,1,,0,,,,,,,,,False,0,{},{},{},[],1,,,,1,
ca6f2741-2353-4a02-9040-1b705a3fec1d,María Rodríguez,maría.rodríguez.55@demo.example.com,+59899602857,,2026-03-10 21:10:17.429818+00:00,populate_demo,Curtice Burns,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:17.429876+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],7,,,,1,
70e49d98-fe74-485b-8b11-76cd23bdda59,Francisco Costa,francisco.costa.53@demo.example.com,+59899665142,,2026-03-10 21:10:17.442057+00:00,populate_demo,PedidosYa,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:17.442125+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,{},,1,,0,,,,,,,,,False,0,{},{},{},[],5,,,,1,
af85c4b1-bf6b-49be-ab3e-0001293bb022,Carlos Martínez,carlos.martínez.77@demo.example.com,+59896531574,,2026-03-10 21:10:17.699172+00:00,populate_demo,Santander Uruguay,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:17.699234+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,{},,1,,0,,,,,,,,,False,0,{},{},{},[],1,,,,1,
1b36cad2-10bc-4a80-88fd-a6a497c47403,Isabel Fernández,isabel.fernández.80@demo.example.com,+59895470579,,2026-03-10 21:10:17.747474+00:00,populate_demo,dLocal,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:17.747526+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,{},,1,,0,,,,,,,,,False,0,{},{},{},[],4,,,,1,
94727f6c-5fb0-42ec-9f55-8bb7252be15d,Carlos Suárez,carlos.suárez.86@demo.example.com,+59892764441,,2026-03-10 21:10:17.795579+00:00,populate_demo,Genexus,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:17.795623+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],3,,,,1,
1101433b-cc8a-433e-a2c1-7b5876b2fdb1,Camila Rodríguez,camila.rodríguez.87@demo.example.com,+59894246484,,2026-03-10 21:10:17.828465+00:00,populate_demo,Hotel Sofitel,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:17.828526+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],4,,,,1,
1b536b40-d394-4523-ab64-d95caed3aaa3,Pedro García,pedro.garcía.89@demo.example.com,+59897147237,,2026-03-10 21:10:17.832639+00:00,populate_demo,Radisson Victoria Plaza,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:17.832695+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],6,,,,1,
c2402880-75e3-494f-9991-dfee8bf3ed52,Francisco Silva,francisco.silva.91@demo.example.com,+59893701797,,2026-03-10 21:10:17.879094+00:00,populate_demo,Genexus,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:17.879141+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],1,,,,1,
c509aeee-685f-4630-b439-cb3f91dbf886,Laura Silva,laura.silva.94@demo.example.com,+59899876734,,2026-03-10 21:10:17.897721+00:00,populate_demo,Hotel Sofitel,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:17.897780+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],4,,,,1,
54e857b3-8b85-47ca-a16d-da2eb0c720c8,Laura Díaz,laura.díaz.99@demo.example.com,+59893787150,,2026-03-10 21:10:17.957371+00:00,populate_demo,Campus Party,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:17.957428+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],2,,,,1,
7e1d7b80-0619-4dcc-9d0d-b763fb31336d,Fernanda Moreno,fernanda.moreno.101@demo.example.com,+59894313002,,2026-03-10 21:10:18.013926+00:00,populate_demo,Gearbox Software,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:18.013969+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],4,,,,1,
599310f3-58d1-4c6f-aa29-4fbebe023192,María López,maría.lópez.104@demo.example.com,+59891634731,,2026-03-10 21:10:18.017388+00:00,populate_demo,PedidosYa,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:18.017432+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],7,,,,1,
fabb24e9-9c5c-4972-b5f8-6f82e61dd210,Valentina Rodríguez,valentina.rodríguez.103@demo.example.com,+59899674521,,2026-03-10 21:10:18.018791+00:00,populate_demo,Teatro Solís,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:18.018841+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],6,,,,1,
b25c6d58-f4dd-44e3-a0d7-2403e9ff114c,José Díaz,josé.díaz.133@demo.example.com,+59896643640,,2026-03-10 21:10:18.413475+00:00,populate_demo,Multiahorro,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:18.413537+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],1,,,,1,
9fa599fc-720e-44d8-8bc8-616301555fa2,Juan Costa,juan.costa.140@demo.example.com,+59896834761,,2026-03-10 21:10:18.512031+00:00,populate_demo,Acme Corp,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:18.512088+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,{},,1,,0,,,,,,,,,False,0,{},{},{},[],1,,,,1,
5d7f037c-e534-4958-a472-e0bc62c942ca,Isabel Martínez,isabel.martínez.38@demo.example.com,+59893316971,,2026-03-10 21:10:17.154892+00:00,populate_demo,Curtice Burns,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:17.154927+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],4,,,,1,
9afba874-74b0-43f8-80a3-a290a5bb5b29,Roberto Rodríguez,roberto.rodríguez.37@demo.example.com,+59896185766,,2026-03-10 21:10:17.157453+00:00,populate_demo,Campus Party,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:17.157505+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],3,,,,1,
63ab0b75-ab7d-4ca3-897f-4359be60bae7,Carmen Fernández,carmen.fernández.39@demo.example.com,+59896303439,,2026-03-10 21:10:17.162200+00:00,populate_demo,Teatro Solís,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:17.162253+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],5,,,,1,
027950cd-573a-4409-bbbb-1db43fb900f3,Carlos Fernández,carlos.fernández.46@demo.example.com,+59896303990,,2026-03-10 21:10:17.337425+00:00,populate_demo,Santander Uruguay,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:17.337468+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],5,,,,1,
a17fd9f0-e789-4248-921a-dc5400626221,Pedro Fernández,pedro.fernández.44@demo.example.com,+59898024018,,2026-03-10 21:10:17.341375+00:00,populate_demo,Rootstrap,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:17.341428+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],3,,,,1,
1c7f82cb-c11c-4c88-9bc5-1abc461daae4,María Pérez,maría.pérez.56@demo.example.com,+59892563889,,2026-03-10 21:10:17.458818+00:00,populate_demo,Mercado Libre Uruguay,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:17.458873+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,{},,1,,0,,,,,,,,,False,0,{},{},{},[],1,,,,1,
a3ef3259-6197-4525-b7ec-f19b41c53052,Francisco Costa,francisco.costa.57@demo.example.com,+59895505796,,2026-03-10 21:10:17.475929+00:00,populate_demo,Mercado Libre Uruguay,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:17.475985+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],2,,,,1,
2d17a4df-0b1f-4ef5-8a64-8b2f6d3168ff,Laura López,laura.lópez.58@demo.example.com,+59894117290,,2026-03-10 21:10:17.478091+00:00,populate_demo,Rootstrap,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:17.478140+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],3,,,,1,
12ebb56e-dc6a-48d5-a3aa-e1bc8fe42fa4,José Díaz,josé.díaz.61@demo.example.com,+59894014621,,2026-03-10 21:10:17.532934+00:00,populate_demo,Radisson Victoria Plaza,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:17.532971+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],6,,,,1,
67d44286-3e20-4959-b394-25c78b2307ae,Isabel Álvarez,isabel.álvarez.63@demo.example.com,+59892241923,,2026-03-10 21:10:17.560514+00:00,populate_demo,Multiahorro,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:17.560576+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],1,,,,1,
89f2f96a-44aa-4476-a444-85fed4605ff7,Fernanda Silva,fernanda.silva.70@demo.example.com,+59894285281,,2026-03-10 21:10:17.619831+00:00,populate_demo,Multiahorro,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:17.619890+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],1,,,,1,
c764af47-4b67-4c64-9519-f8b0edda335b,Patricia Díaz,patricia.díaz.71@demo.example.com,+59895891600,,2026-03-10 21:10:17.638904+00:00,populate_demo,Rootstrap,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:17.638958+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],2,,,,1,
22e6fba3-8704-4f3c-8117-1d2feb4e0cab,Pedro Álvarez,pedro.álvarez.74@demo.example.com,+59896717529,,2026-03-10 21:10:17.661015+00:00,populate_demo,Campus Party,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:17.661072+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],5,,,,1,
7f502aba-a7e8-402b-9c02-2d6c407cf8aa,Miguel Pérez,miguel.pérez.62@demo.example.com,+59893650373,,2026-03-10 21:10:17.505526+00:00,populate_demo,Museo Torres García,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:17.505580+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,{},,1,,0,,,,,,,,,False,0,{},{},{},[],7,,,,1,
f7a27328-b19e-4b21-8aa3-b0f1f0aee437,Patricia Silva,patricia.silva.60@demo.example.com,+59896721328,,2026-03-10 21:10:17.514740+00:00,populate_demo,Curtice Burns,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:17.514793+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],5,,,,1,
acaaf9cf-6c91-4cd4-9878-f5d394166130,Martín Díaz,martín.díaz.64@demo.example.com,+59895503514,,2026-03-10 21:10:17.532284+00:00,populate_demo,Globant Uruguay,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:17.532341+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],2,,,,1,
5ee8f7f1-8a77-41b7-b47c-9965c790aaaf,Ana Fernández,ana.fernández.67@demo.example.com,+59893588061,,2026-03-10 21:10:17.571942+00:00,populate_demo,Campus Party,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:17.571994+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,{},,1,,0,,,,,,,,,False,0,{},{},{},[],5,,,,1,
2aadb399-4fe7-4bd9-a34a-4db78383a987,Miguel Ramos,miguel.ramos.65@demo.example.com,+59893745997,,2026-03-10 21:10:17.564903+00:00,populate_demo,Rootstrap,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:17.564956+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],3,,,,1,
babc8300-eed7-4e71-9f8b-9af04ea385fc,Diego García,diego.garcía.68@demo.example.com,+59899546015,,2026-03-10 21:10:17.585556+00:00,populate_demo,PedidosYa,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:17.585617+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,{},,1,,0,,,,,,,,,False,0,{},{},{},[],6,,,,1,
e9f8aa20-f690-4c6e-be01-b0db156fe542,Pedro Méndez,pedro.méndez.66@demo.example.com,+59897395838,,2026-03-10 21:10:17.596148+00:00,populate_demo,Multiahorro,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:17.596199+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],4,,,,1,
e688ded8-b0f9-499b-b332-572f41262a6b,Isabel Fernández,isabel.fernández.69@demo.example.com,+59896394924,,2026-03-10 21:10:17.610843+00:00,populate_demo,Restaurant García,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:17.610899+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,{},,1,,0,,,,,,,,,False,0,{},{},{},[],7,,,,1,
955a4903-ecda-461a-a97d-1b51e212e872,Ricardo Méndez,ricardo.méndez.72@demo.example.com,+59891177923,,2026-03-10 21:10:17.686319+00:00,populate_demo,K2B,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:17.686374+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,{},,1,,0,,,,,,,,,False,0,{},{},{},[],3,,,,1,
a0876291-a732-494e-8169-01d194118ef7,Camila Martínez,camila.martínez.79@demo.example.com,+59894047955,,2026-03-10 21:10:17.732593+00:00,populate_demo,Teatro Solís,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:17.732650+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],3,,,,1,
0997214f-fd58-4bab-b2de-1e955a3fe083,Lucía Fernández,lucía.fernández.82@demo.example.com,+59895560613,,2026-03-10 21:10:17.775882+00:00,populate_demo,Restaurant García,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:17.775940+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],6,,,,1,
a02a6b94-7826-43ff-ba91-a5140bdbcbb7,Francisco Costa,francisco.costa.85@demo.example.com,+59899824693,,2026-03-10 21:10:17.792843+00:00,populate_demo,K2B,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:17.792892+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],2,,,,1,
91043d2b-ee6b-4b42-bf55-d2374f4f1854,José Martínez,josé.martínez.84@demo.example.com,+59892089700,,2026-03-10 21:10:17.791548+00:00,populate_demo,dLocal,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:17.791604+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],1,,,,1,
a1b7e761-1652-44ea-8112-7806c4edc522,Sofía Fernández,sofía.fernández.88@demo.example.com,+59894535708,,2026-03-10 21:10:17.846097+00:00,populate_demo,Genexus,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:17.846151+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,{},,1,,0,,,,,,,,,False,0,{},{},{},[],5,,,,1,
ab4baecc-4a86-46c5-a4be-337dca82ff59,Francisco Pérez,francisco.pérez.98@demo.example.com,+59891219406,,2026-03-10 21:10:17.923661+00:00,populate_demo,Rootstrap,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:17.923719+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,{},,1,,0,,,,,,,,,False,0,{},{},{},[],1,,,,1,
4f3286fb-973a-4e05-b45e-5ef941aaf88f,Martín Martínez,martín.martínez.120@demo.example.com,+59891478751,,2026-03-10 21:10:18.236904+00:00,populate_demo,Pablo Atchugarry,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:18.236968+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,{},,1,,0,,,,,,,,,False,0,{},{},{},[],2,,,,1,
73e114a9-e8e2-43e4-ace7-751d98c27564,Carlos Díaz,carlos.díaz.121@demo.example.com,+59894845238,,2026-03-10 21:10:18.238256+00:00,populate_demo,Rootstrap,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:18.238302+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],3,,,,1,
4337cb64-bf55-432a-a7f4-91a66db31973,Patricia Díaz,patricia.díaz.131@demo.example.com,+59893539000,,2026-03-10 21:10:18.364336+00:00,populate_demo,Rootstrap,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:18.364374+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],6,,,,1,
926e97fa-dac7-4f2f-95b5-f2166c38b192,Camila Suárez,camila.suárez.128@demo.example.com,+59899162733,,2026-03-10 21:10:18.365195+00:00,populate_demo,Mercado Libre Uruguay,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:18.365238+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],3,,,,1,
d07406f3-0943-4c34-b15f-b45e349bd1e1,Carmen García,carmen.garcía.127@demo.example.com,+59893729161,,2026-03-10 21:10:18.369253+00:00,populate_demo,PedidosYa,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:18.369307+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],2,,,,1,
e10d5c22-b12c-4d21-b5c0-4ccb24db98e5,Valentina Martínez,valentina.martínez.139@demo.example.com,+59892245391,,2026-03-10 21:10:18.495843+00:00,populate_demo,K2B,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:18.495896+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,{},,1,,0,,,,,,,,,False,0,{},{},{},[],7,,,,1,
23529e94-9a84-479b-9bcb-b9cd0ba0ae82,Lucía Fernández,lucía.fernández.146@demo.example.com,+59891626438,,2026-03-10 21:10:18.586065+00:00,populate_demo,Globant Uruguay,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:18.586126+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,{},,1,,0,,,,,,,,,False,0,{},{},{},[],7,,,,1,
9916b29e-b193-4977-918d-41d050bf3782,Carlos Martínez,carlos.martínez.75@demo.example.com,+59898284832,,2026-03-10 21:10:17.668912+00:00,populate_demo,Restaurant García,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:17.668986+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],6,,,,1,
a159da9d-d41e-42e7-b723-65e4af63314e,Ana Fernández,ana.fernández.96@demo.example.com,+59894042661,,2026-03-10 21:10:17.944517+00:00,populate_demo,Teatro Solís,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:17.944572+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,{},,1,,0,,,,,,,,,False,0,{},{},{},[],6,,,,1,
15455c9a-fe89-413e-9257-5ff09416a599,Ricardo López,ricardo.lópez.108@demo.example.com,+59899684515,,2026-03-10 21:10:18.079409+00:00,populate_demo,Banco Itaú,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:18.079459+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],4,,,,1,
931cc10e-f525-4269-933c-4f4f528d53fe,Pedro Álvarez,pedro.álvarez.110@demo.example.com,+59895013262,,2026-03-10 21:10:18.114944+00:00,populate_demo,PedidosYa,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:18.115001+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,{},,1,,0,,,,,,,,,False,0,{},{},{},[],6,,,,1,
